Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
14:16:46,49.5,0.0,0.5,50.0,0.0,25,88,25116,248.79,
14:16:46,49.3,0.0,0.8,49.9,0.0,25,72,25104,249.10,
14:16:47,48.3,0.0,1.7,50.0,0.0,25,86,25120,249.42,
14:16:47,48.5,0.0,1.5,50.0,0.0,25,80,25142,249.26,
14:16:48,49.7,0.0,0.4,49.9,0.0,25,108,25170,248.88,
14:16:48,49.2,0.0,0.8,50.0,0.0,25,76,24696,243.39,
14:16:49,49.8,0.0,0.2,50.0,0.0,25,156,24734,253.88,
14:16:49,50.0,0.0,0.1,49.9,0.0,26,1404,25412,248.63,
14:16:50,48.3,0.0,1.8,50.0,0.0,25,124,25230,249.75,
14:16:50,50.0,0.0,0.1,50.0,0.0,25,76,25102,249.12,
14:16:51,49.8,0.0,0.3,49.9,0.0,25,92,25124,249.51,
14:16:51,49.9,0.0,0.1,50.0,0.0,25,80,25140,249.12,
14:16:52,49.4,0.0,0.6,50.0,0.0,25,80,25104,249.29,
14:16:52,49.3,0.0,0.7,50.0,0.0,25,76,25100,248.95,
14:16:53,49.8,0.0,0.2,50.0,0.0,25,152,25144,249.29,
14:16:53,49.5,0.0,0.5,50.0,0.0,25,206,25208,247.49,
14:16:54,49.9,0.0,0.1,50.0,0.0,25,84,25112,250.50,
14:16:54,49.9,0.0,0.2,49.9,0.0,25,80,25140,249.29,
14:16:55,49.4,0.0,0.6,49.9,0.0,25,84,25110,248.87,
14:16:55,50.0,0.0,0.0,50.0,0.0,25,80,25138,249.04,
14:16:56,49.7,0.0,0.3,50.0,0.0,25,86,25122,249.46,
14:16:56,49.6,0.0,0.5,50.0,0.0,25,76,25102,248.64,
14:16:57,49.9,0.0,0.1,50.0,0.0,25,158,25154,249.51,
14:16:57,47.2,0.0,2.9,50.0,0.0,25,196,25196,248.92,
14:16:58,50.0,0.0,0.0,49.9,0.0,25,124,25034,249.07,
14:16:58,49.9,0.0,0.2,50.0,0.0,25,74,24910,249.66,
14:16:59,49.9,0.0,0.2,49.9,0.0,25,108,24902,249.07,
14:16:59,50.0,0.0,0.1,49.9,0.0,25,1286,25328,249.54,
14:17:00,47.6,0.0,2.5,50.0,0.0,25,92,24950,249.13,
14:17:00,49.9,0.0,0.2,49.9,0.0,25,76,24920,248.67,
14:17:01,49.6,0.0,0.4,50.0,0.0,25,180,25172,249.54,
14:17:01,49.7,0.0,0.3,50.0,0.0,25,200,25200,249.01,
14:17:02,49.6,0.0,0.5,50.0,0.0,25,78,25106,249.46,
14:17:02,49.6,0.0,0.5,50.0,0.0,25,76,25104,249.16,
14:17:03,50.0,0.0,0.0,50.0,0.0,25,76,25100,248.73,
14:17:03,49.9,0.0,0.2,49.9,0.0,25,190,25286,249.38,
14:17:04,50.0,0.0,0.0,50.0,0.0,25,80,25158,249.21,
14:17:04,49.8,0.0,0.3,49.9,0.0,25,88,25150,249.53,
14:17:05,49.4,0.0,0.6,49.9,0.0,25,160,25152,249.29,
14:17:05,49.7,0.0,0.4,50.0,0.0,25,196,25208,246.45,
14:17:06,49.3,0.0,0.7,50.0,0.0,25,80,25102,248.15,
14:17:06,50.0,0.0,0.0,50.0,0.0,25,76,25058,251.41,
14:17:07,49.8,0.0,0.3,49.9,0.0,25,80,25154,249.42,
14:17:07,49.9,0.0,0.1,50.0,0.0,25,96,25112,249.43,
14:17:08,49.9,0.0,0.2,49.9,0.0,25,114,25248,249.32,
14:17:08,49.9,0.0,0.1,50.0,0.0,26,78,25104,249.25,
14:17:09,50.0,0.0,0.0,50.0,0.0,25,154,25144,248.97,
14:17:09,49.3,0.0,1.2,49.6,0.0,26,8102,25968,249.80,
14:17:10,52.4,0.0,0.6,47.0,0.0,25,36056,30310,248.64,
14:17:10,49.6,0.0,0.4,50.0,0.0,25,86,25164,247.23,
14:17:11,49.9,0.0,0.1,50.0,0.0,25,76,25114,250.83,
14:17:11,49.9,0.0,0.1,50.0,0.0,25,100,25114,249.51,
14:17:12,49.9,0.0,0.2,49.9,0.0,25,88,25168,248.61,
14:17:12,50.0,0.0,0.0,50.0,0.0,25,72,25100,249.52,
14:17:13,47.9,0.0,2.2,49.9,0.0,25,164,25168,247.48,
14:17:13,49.5,0.0,0.5,50.0,0.0,25,192,25190,250.15,
14:17:14,50.0,0.0,0.1,50.0,0.0,25,92,25112,249.57,
14:17:14,49.7,0.0,0.4,49.9,0.0,25,112,25156,248.70,
14:17:15,50.0,0.0,0.0,50.0,0.0,25,88,25160,249.30,
14:17:15,49.1,0.0,0.9,50.0,0.0,25,112,25122,249.39,
14:17:16,48.8,0.0,1.3,49.9,0.0,25,88,25182,248.87,
14:17:16,49.6,0.0,0.4,50.0,0.0,25,84,25106,249.55,
14:17:17,49.9,0.0,0.2,49.9,0.0,25,144,25138,249.05,
14:17:17,48.2,0.0,1.8,50.0,0.0,25,204,25204,248.93,
14:17:18,49.6,0.0,0.4,49.9,0.0,25,108,25034,248.84,
14:17:18,49.9,0.0,0.1,50.0,0.0,25,76,24948,249.31,
14:17:19,49.9,0.0,0.1,50.0,0.0,25,116,25014,249.37,
14:17:19,48.9,0.0,1.2,49.9,0.0,25,1296,25308,249.24,
14:17:20,50.0,0.0,0.1,49.9,0.0,25,88,25166,248.79,
14:17:20,48.1,0.0,2.0,50.0,0.0,26,86,25116,249.34,
14:17:21,49.9,0.0,0.1,50.0,0.0,25,150,25142,248.98,
14:17:21,47.9,0.0,2.1,49.9,0.0,25,210,25216,249.64,
14:17:22,48.9,0.0,1.1,50.0,0.0,25,74,25102,248.52,
14:17:22,50.0,0.0,0.0,50.0,0.0,25,84,25114,249.25,
14:17:23,49.9,0.0,0.2,50.0,0.0,25,82,25116,249.70,
14:17:23,50.0,0.0,0.0,50.0,0.0,25,84,25148,249.10,
14:17:24,49.7,0.0,0.3,50.0,0.0,25,90,25122,249.57,
14:17:24,48.6,0.0,1.5,49.9,0.0,25,80,25146,249.04,
14:17:25,49.2,0.0,0.9,50.0,0.0,25,152,25144,248.99,
14:17:25,49.6,0.0,0.4,50.0,0.0,25,210,25216,249.19,
14:17:26,48.2,0.0,1.8,50.0,0.0,25,76,25108,249.09,
14:17:26,49.8,0.0,0.3,49.9,0.0,25,80,25106,249.42,
14:17:27,49.6,0.0,0.5,50.0,0.0,25,80,25108,249.37,
14:17:27,50.0,0.0,0.0,50.0,0.0,25,76,25138,248.72,
14:17:28,49.8,0.0,0.3,49.9,0.0,25,114,25194,249.48,
14:17:28,49.7,0.0,0.3,50.0,0.0,25,76,25100,248.90,
14:17:29,48.3,0.0,1.8,50.0,0.0,25,160,25142,249.56,
14:17:29,50.0,0.0,0.2,49.8,0.0,25,2002,25680,249.34,
14:17:30,48.2,0.0,1.8,49.9,0.0,25,144,25312,247.66,
14:17:30,49.6,0.0,0.4,50.0,0.0,25,84,25108,249.61,
14:17:31,50.0,0.0,0.2,49.8,0.0,25,352,25784,248.56,
14:17:31,49.8,0.0,0.2,50.0,0.0,25,88,25182,249.71,
14:17:32,49.9,0.0,0.1,50.0,0.0,25,72,25096,249.50,
14:17:32,49.9,0.0,0.2,50.0,0.0,26,86,25104,248.55,
14:17:33,48.4,0.0,1.7,49.9,0.0,25,150,25140,248.77,
14:17:33,49.3,0.0,0.7,50.0,0.0,25,280,25274,249.57,
14:17:34,49.5,0.0,0.5,50.0,0.0,25,80,25158,249.34,
14:17:34,48.1,0.0,2.0,49.9,0.0,25,90,25156,249.56,
14:17:35,49.5,0.0,0.5,50.0,0.0,25,80,25104,245.53,
14:17:35,50.0,0.0,0.1,50.0,0.0,25,84,25142,251.92,
14:17:36,50.0,0.0,0.0,50.0,0.0,25,76,25100,248.42,
14:17:36,49.0,0.0,1.0,50.0,0.0,25,96,25076,249.83,
14:17:37,49.8,0.0,0.3,50.0,0.0,25,154,25200,249.43,
14:17:37,48.0,0.0,2.1,49.9,0.0,25,210,25216,247.53,
14:17:38,50.0,0.0,0.1,49.9,0.0,25,98,25012,250.72,
14:17:38,49.9,0.0,0.1,50.0,0.0,25,80,24936,249.01,
14:17:39,47.7,0.0,2.3,50.0,0.0,25,80,24940,249.69,
14:17:39,49.8,0.0,0.3,49.9,0.0,25,1286,25270,248.97,
14:17:40,49.6,0.0,0.5,50.0,0.0,25,96,25148,247.83,
14:17:40,49.5,0.0,0.5,50.0,0.0,25,80,25104,249.42,
14:17:41,49.9,0.0,0.1,50.0,0.0,25,148,25138,249.40,
14:17:41,49.9,0.0,0.1,50.0,0.0,25,208,24888,249.48,
14:17:42,47.8,0.0,2.3,50.0,0.0,25,74,24932,249.15,
14:17:42,50.0,0.0,0.0,50.0,0.0,25,72,24922,248.62,
14:17:43,49.0,0.0,1.0,50.0,0.0,25,78,24944,249.55,
14:17:43,48.9,0.0,1.1,50.0,0.0,25,84,24970,248.38,
14:17:44,49.5,0.0,0.5,50.0,0.0,25,86,24942,249.52,
14:17:44,49.7,0.0,0.4,49.9,0.0,25,88,24972,249.10,
14:17:45,49.9,0.0,0.2,50.0,0.0,25,148,24960,249.25,
14:17:45,49.5,0.0,0.5,50.0,0.0,25,214,25174,248.70,
14:17:46,48.2,0.0,1.8,50.0,0.0,25,72,25094,248.96,
14:17:46,49.7,0.0,0.3,50.0,0.0,25,76,25112,249.26,
14:17:47,49.9,0.0,0.1,50.0,0.0,25,80,25104,249.30,
14:17:47,48.7,0.0,1.3,50.0,0.0,25,80,25144,248.66,
14:17:48,49.5,0.0,0.5,49.9,0.0,25,106,25166,249.19,
14:17:48,49.7,0.0,0.3,50.0,0.0,25,76,25102,248.89,
14:17:49,49.4,0.0,0.6,49.9,0.0,25,164,25180,249.26,
14:17:49,49.6,0.0,0.5,49.9,0.0,25,1402,25544,249.33,
14:17:50,50.0,0.0,0.0,50.0,0.0,25,80,25106,248.87,
14:17:50,48.4,0.0,1.7,50.0,0.0,25,96,25136,247.32,
14:17:51,50.0,0.0,0.0,50.0,0.0,25,72,25100,250.94,
14:17:51,49.9,0.0,0.1,49.9,0.0,26,94,25168,249.62,
14:17:52,49.3,0.0,0.7,50.0,0.0,25,74,25096,249.10,
14:17:52,49.9,0.0,0.1,50.0,0.0,25,84,25108,248.60,
14:17:53,49.6,0.0,0.5,49.9,0.0,25,144,25130,249.61,
14:17:53,49.9,0.0,0.2,50.0,0.0,25,204,25202,248.79,
14:17:54,49.4,0.0,0.7,50.0,0.0,25,82,25106,249.76,
14:17:54,49.4,0.0,0.7,49.9,0.0,25,80,25142,249.05,
14:17:55,49.9,0.0,0.1,50.0,0.0,25,84,25114,248.57,
14:17:55,49.9,0.0,0.1,50.0,0.0,25,80,25136,249.87,
14:17:56,50.0,0.0,0.1,49.9,0.0,25,80,25104,248.97,
14:17:56,48.1,0.0,1.9,50.0,0.0,25,84,25138,249.19,
14:17:57,49.4,0.0,0.6,50.0,0.0,25,148,25132,249.81,
14:17:57,49.6,0.0,0.4,50.0,0.0,25,204,25202,245.68,
14:17:58,49.4,0.0,0.7,49.9,0.0,25,108,24758,249.99,
14:17:58,50.0,0.0,0.0,50.0,0.0,25,84,24804,250.26,
14:17:59,48.2,0.0,1.8,50.0,0.0,25,94,24648,249.27,
14:17:59,49.6,0.0,0.5,49.9,0.0,25,1296,25268,249.80,
14:18:00,49.9,0.0,0.2,49.9,0.0,25,80,25004,249.12,
14:18:00,49.9,0.0,0.2,50.0,0.0,25,80,24936,249.30,
14:18:01,49.7,0.0,0.3,50.0,0.0,25,172,25030,249.20,
14:18:01,49.2,0.0,0.9,49.9,0.0,25,204,25106,249.17,
14:18:02,49.6,0.0,0.4,50.0,0.0,25,78,24938,249.10,
14:18:02,49.4,0.0,0.6,50.0,0.0,25,88,24962,246.69,
14:18:03,49.9,0.0,0.1,50.0,0.0,25,76,24922,251.23,
14:18:03,49.9,0.0,0.2,49.9,0.0,25,184,25094,249.70,
14:18:04,49.6,0.0,0.5,50.0,0.0,25,76,24986,248.75,
14:18:04,50.0,0.0,0.1,49.9,0.0,25,96,25018,249.11,
14:18:05,49.8,0.0,0.2,50.0,0.0,25,156,25012,249.53,
14:18:05,49.5,0.0,0.6,50.0,0.0,25,212,25210,248.89,
14:18:06,49.9,0.0,0.1,50.0,0.0,25,76,25102,249.31,
14:18:06,48.9,0.0,1.1,50.0,0.0,25,80,25106,248.78,
14:18:07,50.0,0.0,0.0,50.0,0.0,25,76,25100,249.31,
14:18:07,49.8,0.0,0.2,50.0,0.0,25,108,25138,249.55,
14:18:08,50.0,0.0,0.1,49.9,0.0,25,116,25226,248.93,
14:18:08,49.9,0.0,0.1,50.0,0.0,25,74,25102,249.56,
14:18:09,49.7,0.0,0.3,50.0,0.0,25,156,25144,249.09,
14:18:09,50.0,0.0,0.1,49.9,0.0,25,1424,25510,248.92,
14:18:10,49.3,0.0,0.7,50.0,0.0,25,84,25110,245.76,
14:18:10,49.9,0.0,0.2,49.9,0.0,25,80,25116,252.45,
14:18:11,49.5,0.0,0.5,50.0,0.0,25,78,25112,249.34,
14:18:11,49.5,0.0,0.5,50.0,0.0,25,116,25136,249.51,
14:18:12,50.0,0.0,0.0,50.0,0.0,25,72,25148,248.52,
14:18:12,49.8,0.0,0.3,49.9,0.0,25,84,25112,249.51,
14:18:13,50.0,0.0,0.0,50.0,0.0,25,144,25132,249.30,
14:18:13,47.8,0.0,2.3,49.9,0.0,25,214,25222,249.43,
14:18:14,49.8,0.0,0.3,50.0,0.0,25,78,25108,249.19,
14:18:14,49.6,0.0,0.5,49.9,0.0,25,124,25160,246.45,
14:18:15,49.9,0.0,0.1,50.0,0.0,25,88,25160,251.42,
14:18:15,50.0,0.0,0.0,49.9,0.0,25,104,25122,249.26,
14:18:16,49.7,0.0,0.4,50.0,0.0,25,80,25152,249.55,
14:18:16,48.3,0.0,1.8,50.0,0.0,25,82,25122,249.06,
14:18:17,49.6,0.0,0.4,50.0,0.0,25,152,25140,247.75,
14:18:17,48.2,0.0,1.9,49.9,0.0,25,200,25208,250.52,
14:18:18,50.0,0.0,0.0,50.0,0.0,25,96,24858,248.64,
14:18:18,49.5,0.0,0.5,50.0,0.0,25,88,24788,249.85,
14:18:19,49.9,0.0,0.1,50.0,0.0,25,72,24758,249.00,
14:18:19,49.9,0.0,0.2,49.9,0.0,25,1320,25174,249.81,
14:18:20,49.9,0.0,0.1,50.0,0.0,25,80,24984,248.86,
14:18:20,48.2,0.0,1.9,50.0,0.0,25,92,24998,249.32,
14:18:21,49.1,0.0,0.9,50.0,0.0,25,140,25020,249.22,
14:18:21,50.0,0.0,0.1,49.9,0.0,25,210,25212,249.16,
14:18:22,47.7,0.0,2.3,50.0,0.0,25,72,25096,246.43,
14:18:22,50.0,0.0,0.1,50.0,0.0,26,84,25108,251.50,
14:18:23,50.0,0.0,0.1,50.0,0.0,25,74,25096,249.23,
14:18:23,48.9,0.0,1.2,50.0,0.0,25,88,25148,248.90,
14:18:24,50.0,0.0,0.0,50.0,0.0,25,80,25106,249.28,
14:18:24,49.6,0.0,0.4,49.9,0.0,25,90,25158,249.65,
14:18:25,48.2,0.0,1.9,50.0,0.0,25,148,25136,249.13,
14:18:25,49.8,0.0,0.3,50.0,0.0,25,208,25216,249.28,
14:18:26,49.9,0.0,0.2,50.0,0.0,25,72,25096,248.70,
14:18:26,48.1,0.0,1.9,50.0,0.0,25,86,25126,249.25,
14:18:27,49.6,0.0,0.4,49.9,0.0,25,78,25110,247.80,
14:18:27,49.9,0.0,0.1,50.0,0.0,25,88,25152,250.37,
14:18:28,49.9,0.0,0.2,49.9,0.0,25,104,25176,249.24,
14:18:28,49.6,0.0,0.4,50.0,0.0,25,84,25106,249.09,
14:18:29,49.8,0.0,0.2,50.0,0.0,25,148,25142,249.27,
14:18:29,48.2,0.0,2.2,49.5,0.0,28,6736,26060,249.37,
14:18:30,52.0,0.0,0.5,47.5,0.0,25,33190,29662,248.61,
14:18:30,49.6,0.0,0.4,49.9,0.0,25,88,25136,249.78,
14:18:31,48.4,0.0,1.8,49.9,0.0,25,348,25656,248.74,
14:18:31,50.0,0.0,0.0,50.0,0.0,25,84,25198,248.98,
14:18:32,49.8,0.0,0.2,50.0,0.0,25,78,25114,249.74,
14:18:32,50.0,0.0,0.0,50.0,0.0,26,86,25110,248.97,
14:18:33,49.7,0.0,0.3,50.0,0.0,25,152,25150,249.42,
14:18:33,49.2,0.0,0.8,49.9,0.0,25,296,25304,249.15,
14:18:34,48.3,0.0,1.7,50.0,0.0,25,72,25154,248.98,
14:18:34,49.5,0.0,0.6,49.9,0.0,25,98,25170,249.05,
14:18:35,48.2,0.0,1.9,50.0,0.0,25,70,25102,249.19,
14:18:35,49.8,0.0,0.2,50.0,0.0,25,98,25164,249.43,
14:18:36,49.7,0.0,0.4,50.0,0.0,25,72,25096,249.34,
14:18:36,50.0,0.0,0.0,50.0,0.0,25,86,25110,248.52,
14:18:37,49.4,0.0,0.7,50.0,0.0,25,154,25150,248.75,
14:18:37,49.2,0.0,0.8,49.9,0.0,25,204,25206,248.82,
14:18:38,48.8,0.0,1.2,50.0,0.0,25,110,25020,249.63,
14:18:38,49.2,0.0,0.8,50.0,0.0,25,80,24936,249.12,
14:18:39,50.0,0.0,0.0,50.0,0.0,25,76,24926,248.94,
14:18:39,47.9,0.0,2.3,49.8,0.0,25,1236,25388,247.23,
14:18:40,49.9,0.0,0.2,50.0,0.0,25,76,25116,250.75,
14:18:40,49.6,0.0,0.4,50.0,0.0,25,88,25112,249.70,
14:18:41,49.5,0.0,0.6,50.0,0.0,25,144,25138,249.16,
14:18:41,50.0,0.0,0.0,49.9,0.0,25,212,25208,249.05,
14:18:42,47.7,0.0,2.3,50.0,0.0,25,74,25108,246.90,
14:18:42,49.5,0.0,0.5,50.0,0.0,25,80,25100,250.36,
14:18:43,49.6,0.0,0.5,50.0,0.0,25,80,25122,249.73,
14:18:43,49.9,0.0,0.2,49.9,0.0,25,90,25148,249.23,
14:18:44,47.9,0.0,2.1,50.0,0.0,25,76,25100,248.51,
14:18:44,49.7,0.0,0.4,49.9,0.0,25,84,25144,249.10,
14:18:45,50.0,0.0,0.0,49.9,0.0,25,148,25132,249.06,
14:18:45,49.2,0.0,0.8,50.0,0.0,25,204,25206,249.56,
14:18:46,49.8,0.0,0.3,50.0,0.0,25,80,25128,249.15,
14:18:46,48.4,0.0,1.6,49.9,0.0,25,84,25112,247.42,
14:18:47,49.2,0.0,0.8,50.0,0.0,25,72,25096,249.58,
14:18:47,50.0,0.0,0.0,50.0,0.0,25,88,25148,249.73,
14:18:48,48.3,0.0,1.8,49.9,0.0,25,104,25174,249.71,
14:18:48,49.5,0.0,0.5,50.0,0.0,25,90,25122,249.13,
14:18:49,49.6,0.0,0.4,50.0,0.0,25,168,25110,245.47,
14:18:49,49.4,0.0,0.7,49.9,0.0,25,1452,25590,249.81,
14:18:50,50.0,0.0,0.0,50.0,0.0,25,118,25188,251.20,
14:18:50,48.8,0.0,1.3,50.0,0.0,25,84,25120,249.36,
14:18:51,49.9,0.0,0.1,50.0,0.0,25,72,25096,249.47,
14:18:51,49.1,0.0,1.0,50.0,0.0,25,88,25148,245.78,
14:18:52,49.9,0.0,0.1,50.0,0.0,25,72,25096,252.18,
14:18:52,50.0,0.0,0.0,50.0,0.0,25,84,25110,248.95,
14:18:53,48.8,0.0,1.3,50.0,0.0,25,146,25146,249.58,
14:18:53,49.6,0.0,0.4,50.0,0.0,26,218,25222,249.43,
14:18:54,49.4,0.0,0.7,50.0,0.0,25,78,25102,244.28,
14:18:54,49.9,0.0,0.1,49.9,0.0,25,88,25152,253.26,
14:18:55,49.9,0.0,0.1,50.0,0.0,25,76,25100,248.90,
14:18:55,49.4,0.0,0.7,49.9,0.0,25,88,25146,249.66,
14:18:56,50.0,0.0,0.0,50.0,0.0,25,72,25096,248.88,
14:18:56,49.8,0.0,0.2,50.0,0.0,25,80,25108,249.75,
14:18:57,49.8,0.0,0.2,50.0,0.0,25,148,25138,248.89,
14:18:57,49.7,0.0,0.4,50.0,0.0,25,208,25208,249.53,
14:18:58,47.7,0.0,2.4,49.9,0.0,25,108,25178,248.83,
14:18:58,49.8,0.0,0.2,50.0,0.0,25,84,25112,249.26,
14:18:59,49.5,0.0,0.5,50.0,0.0,25,82,25112,247.46,
14:18:59,50.0,0.0,0.2,49.9,0.0,25,1380,25498,250.59,
14:19:00,50.0,0.0,0.1,50.0,0.0,25,84,25160,249.40,
14:19:00,48.0,0.0,2.0,50.0,0.0,25,88,25118,248.89,
14:19:01,50.0,0.0,0.1,50.0,0.0,25,176,25130,249.17,
14:19:01,49.7,0.0,0.3,50.0,0.0,25,212,25262,249.62,
14:19:02,49.6,0.0,0.5,50.0,0.0,25,68,25094,248.47,
14:19:02,49.5,0.0,0.6,50.0,0.0,25,94,25128,249.46,
14:19:03,49.1,0.0,0.9,50.0,0.0,25,68,25092,249.04,
14:19:03,50.1,0.0,0.0,49.9,0.0,25,184,25248,248.87,
14:19:04,49.8,0.0,0.2,50.0,0.0,25,80,25152,249.65,
14:19:04,49.9,0.0,0.2,49.9,0.0,25,88,25150,248.98,
14:19:05,49.9,0.0,0.1,50.0,0.0,25,154,25150,249.42,
14:19:05,49.5,0.0,0.5,50.0,0.0,25,212,25212,249.36,
14:19:06,49.9,0.0,0.2,50.0,0.0,25,72,25096,248.67,
14:19:06,49.1,0.0,0.9,50.0,0.0,25,90,25124,245.68,
14:19:07,49.9,0.0,0.1,50.0,0.0,25,72,25090,252.28,
14:19:07,49.8,0.0,0.2,50.0,0.0,25,120,25152,249.58,
14:19:08,49.7,0.0,0.4,49.9,0.0,25,104,25224,248.96,
14:19:08,50.0,0.0,0.0,50.0,0.0,25,84,25108,248.92,
14:19:09,49.7,0.0,0.3,50.0,0.0,25,154,25144,249.52,
14:19:09,50.0,0.0,0.1,49.9,0.0,25,1404,25538,249.08,
14:19:10,49.1,0.0,1.0,50.0,0.0,25,76,25100,249.57,
14:19:10,49.5,0.0,0.5,50.0,0.0,25,84,25116,249.22,
14:19:11,49.8,0.0,0.2,50.0,0.0,25,76,25098,248.57,
14:19:11,49.5,0.0,0.5,50.0,0.0,25,88,25152,247.91,
14:19:12,50.0,0.0,0.0,50.0,0.0,25,96,25110,250.17,
14:19:12,49.8,0.0,0.3,50.0,0.0,25,84,25124,249.45,
14:19:13,49.9,0.0,0.1,49.9,0.0,25,144,25136,249.26,
14:19:13,48.2,0.0,1.8,50.0,0.0,25,208,25204,248.34,
14:19:14,49.6,0.0,0.5,50.0,0.0,25,72,25096,248.68,
14:19:14,49.9,0.0,0.2,49.9,0.0,25,92,25152,249.50,
14:19:15,49.6,0.0,0.5,50.0,0.0,25,102,25154,249.80,
14:19:15,49.8,0.0,0.2,50.0,0.0,25,88,25146,249.11,
14:19:16,49.8,0.0,0.2,50.0,0.0,25,108,25158,249.08,
14:19:16,49.9,0.0,0.1,50.0,0.0,25,84,25110,249.43,
14:19:17,48.0,0.0,2.0,50.0,0.0,25,144,25136,249.00,
14:19:17,50.0,0.0,0.1,50.0,0.0,25,204,25204,249.40,
14:19:18,50.0,0.0,0.1,49.9,0.0,25,104,24930,248.86,
14:19:18,47.7,0.0,2.4,50.0,0.0,25,86,24858,247.45,
14:19:19,49.9,0.0,0.1,50.0,0.0,25,72,24830,250.52,
14:19:19,50.0,0.0,0.2,49.9,0.0,25,1192,25236,249.54,
14:19:20,48.9,0.0,1.1,50.0,0.0,25,80,24946,248.71,
14:19:20,50.0,0.0,0.0,50.0,0.0,25,96,24958,249.30,
14:19:21,47.9,0.0,2.1,50.0,0.0,25,140,24962,249.33,
14:19:21,49.6,0.0,0.5,49.9,0.0,25,212,25184,248.79,
14:19:22,49.9,0.0,0.1,50.0,0.0,25,68,25096,249.38,
14:19:22,49.6,0.0,0.4,50.0,0.0,25,88,25116,248.80,
14:19:23,48.3,0.0,1.7,50.0,0.0,25,68,25096,248.99,
14:19:23,49.6,0.0,0.5,50.0,0.0,25,98,25168,248.69,
14:19:24,50.0,0.0,0.1,50.0,0.0,25,76,25100,249.54,
14:19:24,50.0,0.0,0.1,49.9,0.0,26,94,25162,249.57,
14:19:25,48.8,0.0,1.3,50.0,0.0,25,154,25140,248.98,
14:19:25,48.3,0.0,1.8,50.0,0.0,25,204,25206,249.06,
14:19:26,49.7,0.0,0.4,50.0,0.0,25,76,25098,249.32,
14:19:26,49.9,0.0,0.1,50.0,0.0,25,80,25106,248.95,
14:19:27,47.9,0.0,2.1,50.0,0.0,25,76,25100,249.39,
14:19:27,49.6,0.0,0.5,50.0,0.0,25,84,25144,249.31,
14:19:28,50.0,0.0,0.0,49.9,0.0,25,100,25152,248.87,
14:19:28,49.8,0.0,0.2,50.0,0.0,25,86,25106,249.27,
14:19:29,50.0,0.0,0.0,50.0,0.0,25,140,25136,249.15,
14:19:29,48.1,0.0,2.1,49.8,0.0,25,1896,25662,249.47,
14:19:30,49.5,0.0,0.6,49.9,0.0,25,120,25138,249.28,
14:19:30,50.0,0.0,0.0,50.0,0.0,25,88,25018,248.60,
14:19:31,47.9,0.0,2.3,49.8,0.0,25,324,25668,246.94,
14:19:31,50.0,0.0,0.0,50.0,0.0,25,92,25104,251.34,
14:19:32,49.9,0.0,0.1,50.0,0.0,25,76,25094,249.50,
14:19:32,49.8,0.0,0.2,50.0,0.0,27,82,25106,249.22,
14:19:33,50.0,0.0,0.0,50.0,0.0,25,146,25138,248.64,
14:19:33,49.9,0.0,0.2,49.9,0.0,25,302,25350,249.68,
14:19:34,48.2,0.0,1.8,50.0,0.0,25,72,25100,248.84,
14:19:34,49.7,0.0,0.3,49.9,0.0,25,98,25170,249.49,
14:19:35,49.9,0.0,0.1,50.0,0.0,25,76,25104,249.49,
14:19:35,47.9,0.0,2.2,49.9,0.0,25,92,25150,245.46,
14:19:36,49.8,0.0,0.2,50.0,0.0,25,68,25088,252.04,
14:19:36,50.0,0.0,0.0,50.0,0.0,25,94,25070,248.85,
14:19:37,49.2,0.0,0.8,49.9,0.0,25,144,25184,249.49,
14:19:37,49.7,0.0,0.3,50.0,0.0,25,214,25220,249.30,
14:19:38,49.4,0.0,0.6,49.9,0.0,25,106,25016,247.18,
14:19:38,48.1,0.0,1.9,50.0,0.0,25,84,24926,249.72,
14:19:39,50.0,0.0,0.0,50.0,0.0,25,76,24920,249.76,
14:19:39,49.8,0.0,0.3,49.9,0.0,25,1336,25348,249.59,
14:19:40,48.1,0.0,1.9,50.0,0.0,25,76,24938,249.17,
14:19:40,49.5,0.0,0.5,50.0,0.0,25,88,24938,246.65,
14:19:41,49.9,0.0,0.2,49.9,0.0,25,144,24968,251.29,
14:19:41,49.9,0.0,0.1,50.0,0.0,25,208,25062,249.22,
14:19:42,49.0,0.0,1.0,50.0,0.0,25,72,24922,249.34,
14:19:42,48.2,0.0,1.8,50.0,0.0,25,84,24944,249.10,
14:19:43,49.7,0.0,0.3,50.0,0.0,25,72,24920,248.33,
14:19:43,50.0,0.0,0.0,50.0,0.0,25,212,24952,249.93,
14:19:44,47.9,0.0,2.2,50.0,0.0,25,72,24976,243.72,
14:19:44,44.3,0.0,5.7,50.0,0.0,25,478,25152,232.86,
14:19:45,1.4,0.0,48.7,50.0,0.0,26,588,25936,208.84,
14:19:45,16.9,0.0,27.3,55.8,0.0,25,5136,27062,221.30,
14:19:46,45.3,0.0,2.2,52.4,0.0,25,4720,26118,249.05,
14:19:46,49.8,0.0,0.2,50.0,0.0,26,212,25134,259.15,
14:19:47,44.7,0.0,2.8,52.5,0.0,25,4622,25868,242.75,
14:19:47,49.6,0.0,0.5,50.0,0.0,26,280,25150,250.13,
14:19:48,49.8,0.0,0.3,49.9,0.0,25,108,25034,254.08,
14:19:48,49.8,0.0,0.2,50.0,0.0,26,184,25062,249.23,
