Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
23:59:58,100.0,0.0,0.0,0.0,0.0,49,104,48096,246.18,
23:59:58,99.0,0.0,1.0,0.0,0.0,49,124,48116,244.53,
23:59:59,99.3,0.0,0.7,0.0,0.0,49,160,48132,246.43,
23:59:59,100.0,0.0,0.0,0.0,0.0,49,96,48112,246.19,
00:00:00,100.0,0.0,0.0,0.0,0.0,49,144,48090,246.29,
00:00:00,99.5,0.0,0.5,0.0,0.0,49,170,48064,245.53,
00:00:01,98.8,0.0,1.2,0.0,0.0,49,274,48266,246.08,
00:00:01,100.0,0.0,0.0,0.0,0.0,49,68,48056,246.26,
00:00:02,100.0,0.0,0.0,0.0,0.0,49,128,48148,246.04,
00:00:02,100.0,0.0,0.0,0.0,0.0,49,64,48060,246.26,
00:00:03,98.1,0.0,1.9,0.0,0.0,49,116,48076,245.76,
00:00:03,100.0,0.0,0.0,0.0,0.0,49,100,48114,246.02,
00:00:04,100.0,0.0,0.0,0.0,0.0,50,268,48194,246.24,
00:00:04,100.0,0.0,0.0,0.0,0.0,49,180,48112,246.37,
00:00:05,98.2,0.0,1.8,0.0,0.0,49,296,48184,244.78,
00:00:05,100.0,0.0,0.0,0.0,0.0,49,76,48062,244.46,
00:00:06,100.0,0.0,0.0,0.0,0.0,49,132,48146,244.54,
00:00:06,100.0,0.0,0.0,0.0,0.0,49,72,48058,244.26,
00:00:07,98.1,0.0,1.9,0.0,0.0,49,132,48308,244.62,
00:00:07,99.6,0.0,0.4,0.0,0.0,50,82,47918,243.95,
00:00:08,99.9,0.0,0.1,0.0,0.0,49,176,48072,243.47,
00:00:08,100.0,0.0,0.0,0.0,0.0,49,172,48116,243.70,
00:00:09,98.3,0.0,1.7,0.0,0.0,49,342,48126,244.36,
00:00:09,98.5,0.0,1.5,0.0,0.0,49,96,48118,243.04,
00:00:10,100.0,0.0,0.0,0.0,0.0,49,120,48092,242.41,
00:00:10,100.0,0.0,0.0,0.0,0.0,49,76,48064,242.42,
00:00:11,99.9,0.0,0.1,0.0,0.0,49,132,48106,242.26,
00:00:11,98.2,0.0,1.8,0.0,0.0,49,84,48018,243.73,
00:00:12,100.0,0.0,0.0,0.0,0.0,49,124,48148,244.01,
00:00:12,100.0,0.0,0.0,0.0,0.0,49,152,48058,243.94,
00:00:13,100.0,0.0,0.0,0.0,0.0,49,196,48066,244.52,
00:00:13,98.0,0.0,2.0,0.0,0.0,49,124,48078,245.04,
00:00:14,99.9,0.0,0.1,0.0,0.0,49,304,48178,245.64,
00:00:14,100.0,0.0,0.0,0.0,0.0,50,80,48104,245.59,
00:00:15,100.0,0.0,0.0,0.0,0.0,49,172,48106,245.66,
00:00:15,98.6,0.0,1.4,0.0,0.0,49,92,48066,245.25,
00:00:16,99.8,0.0,0.2,0.0,0.0,49,204,48254,246.74,
00:00:16,100.0,0.0,0.0,0.0,0.0,49,148,48058,245.99,
00:00:17,100.0,0.0,0.0,0.0,0.0,49,302,48114,246.23,
00:00:17,99.2,0.0,0.8,0.0,0.0,49,86,48066,245.46,
00:00:18,99.2,0.0,0.8,0.0,0.0,49,104,48246,245.76,
00:00:18,100.0,0.0,0.0,0.0,0.0,49,100,48112,246.19,
00:00:19,100.0,0.0,0.0,0.0,0.0,49,112,48056,246.26,
00:00:19,99.9,0.0,0.1,0.0,0.0,49,114,48106,245.99,
00:00:20,98.5,0.0,1.5,0.0,0.0,49,108,48098,244.91,
00:00:20,100.0,0.0,0.0,0.0,0.0,49,148,48058,246.24,
00:00:21,100.0,0.0,0.0,0.0,0.0,49,246,48116,245.98,
00:00:21,100.0,0.0,0.0,0.0,0.0,49,60,48056,246.27,
00:00:22,98.1,0.0,1.9,0.0,0.0,49,182,48150,245.56,
00:00:22,100.0,0.0,0.0,0.0,0.0,49,64,48062,245.99,
00:00:23,100.0,0.0,0.0,0.0,0.0,49,182,48546,246.39,
00:00:23,100.0,0.0,0.0,0.0,0.0,49,80,48108,246.32,
00:00:24,98.4,0.0,1.6,0.0,0.0,52,1726,48734,245.07,
00:00:24,99.8,0.0,0.2,0.0,0.0,49,770,48416,246.12,
00:00:25,100.0,0.0,0.0,0.0,0.0,49,282,48122,246.33,
00:00:25,100.0,0.0,0.0,0.0,0.0,49,80,48066,246.09,
00:00:26,99.0,0.0,1.0,0.0,0.0,49,186,48046,245.62,
00:00:26,99.2,0.0,0.8,0.0,0.0,49,76,48208,246.10,
00:00:27,100.0,0.0,0.0,0.0,0.0,49,132,48120,245.99,
00:00:27,100.0,0.0,0.0,0.0,0.0,49,60,48060,246.59,
00:00:28,99.8,0.0,0.2,0.0,0.0,49,126,48094,246.05,
00:00:28,98.2,0.0,1.8,0.0,0.0,49,176,48068,245.27,
00:00:29,100.0,0.0,0.0,0.0,0.0,49,218,48068,246.35,
00:00:29,100.0,0.0,0.0,0.0,0.0,49,96,48112,246.40,
00:00:30,100.0,0.0,0.0,0.0,0.0,49,128,48092,246.10,
00:00:30,98.3,0.0,1.7,0.0,0.0,49,86,48066,244.43,
00:00:31,100.0,0.0,0.0,0.0,0.0,49,124,48116,244.51,
00:00:31,100.0,0.0,0.0,0.0,0.0,49,72,48058,244.50,
00:00:32,100.0,0.0,0.0,0.0,0.0,49,140,48144,244.41,
00:00:32,98.0,0.0,2.0,0.0,0.0,50,166,48068,243.59,
00:00:33,99.7,0.0,0.3,0.0,0.0,49,216,48066,244.01,
00:00:33,100.0,0.0,0.0,0.0,0.0,49,100,48104,243.78,
00:00:34,100.0,0.0,0.0,0.0,0.0,49,342,48174,243.43,
00:00:34,97.2,0.0,2.8,0.0,0.0,49,106,48068,244.51,
00:00:35,99.6,0.0,0.4,0.0,0.0,49,132,48112,242.55,
00:00:35,100.0,0.0,0.0,0.0,0.0,49,72,48054,242.23,
00:00:36,100.0,0.0,0.0,0.0,0.0,49,136,48152,242.49,
00:00:36,99.2,0.0,0.8,0.0,0.0,49,170,48060,242.71,
00:00:37,99.1,0.0,0.9,0.0,0.0,49,226,48444,244.40,
00:00:37,100.0,0.0,0.0,0.0,0.0,49,68,48062,244.51,
00:00:38,100.0,0.0,0.0,0.0,0.0,49,144,48162,244.64,
00:00:38,99.6,0.0,0.4,0.0,0.0,49,114,48120,244.81,
00:00:39,98.4,0.0,1.6,0.0,0.0,49,158,48074,245.72,
00:00:39,100.0,0.0,0.0,0.0,0.0,49,84,48102,245.86,
00:00:40,100.0,0.0,0.0,0.0,0.0,49,108,48088,245.63,
00:00:40,100.0,0.0,0.0,0.0,0.0,49,148,48058,246.02,
00:00:41,98.3,0.0,1.7,0.0,0.0,49,262,48214,246.22,
00:00:41,100.0,0.0,0.0,0.0,0.0,49,64,48054,245.89,
00:00:42,100.0,0.0,0.0,0.0,0.0,49,140,48140,246.31,
00:00:42,100.0,0.0,0.0,0.0,0.0,49,72,48062,246.30,
00:00:43,98.4,0.0,1.6,0.0,0.0,49,118,48064,245.34,
00:00:43,100.0,0.0,0.0,0.0,0.0,49,92,48118,246.50,
00:00:44,100.0,0.0,0.0,0.0,0.0,49,330,48268,245.90,
00:00:44,100.0,0.0,0.0,0.0,0.0,49,172,48102,245.95,
00:00:45,98.5,0.0,1.5,0.0,0.0,49,276,48160,245.38,
00:00:45,99.8,0.0,0.2,0.0,0.0,49,72,48064,245.92,
00:00:46,99.9,0.0,0.1,0.0,0.0,49,364,48168,246.05,
00:00:46,100.0,0.0,0.0,0.0,0.0,49,60,48058,246.51,
00:00:47,98.7,0.0,1.3,0.0,0.0,49,154,48066,245.61,
00:00:47,99.4,0.0,0.6,0.0,0.0,49,68,48056,246.12,
00:00:48,100.0,0.0,0.0,0.0,0.0,49,108,48096,246.51,
00:00:48,100.0,0.0,0.0,0.0,0.0,49,168,48112,245.95,
00:00:49,99.5,0.0,0.5,0.0,0.0,49,260,48068,246.06,
00:00:49,98.8,0.0,1.2,0.0,0.0,49,88,48068,245.55,
00:00:50,100.0,0.0,0.0,0.0,0.0,49,108,48090,246.04,
00:00:50,100.0,0.0,0.0,0.0,0.0,49,72,48060,245.90,
00:00:51,100.0,0.0,0.0,0.0,0.0,49,116,48108,246.65,
00:00:51,98.4,0.0,1.6,0.0,0.0,49,90,48062,245.29,
00:00:52,100.0,0.0,0.0,0.0,0.0,49,164,48164,245.99,
00:00:52,100.0,0.0,0.0,0.0,0.0,49,180,48110,246.25,
00:00:53,100.0,0.0,0.0,0.0,0.0,49,278,48692,246.25,
00:00:53,98.2,0.0,1.8,0.0,0.0,49,98,48532,245.09,
00:00:54,100.0,0.0,0.0,0.0,0.0,49,274,48182,246.55,
00:00:54,100.0,0.0,0.0,0.0,0.0,49,84,48110,246.01,
00:00:55,100.0,0.0,0.0,0.0,0.0,49,136,48106,246.16,
00:00:55,98.5,0.0,1.5,0.0,0.0,49,90,48062,244.86,
00:00:56,99.9,0.0,0.1,0.0,0.0,49,132,48486,244.35,
00:00:56,100.0,0.0,0.0,0.0,0.0,49,156,48060,244.52,
00:00:57,100.0,0.0,0.0,0.0,0.0,49,248,48122,244.54,
00:00:57,98.2,0.0,1.8,0.0,0.0,49,86,48062,244.94,
00:00:58,99.6,0.0,0.4,0.0,0.0,49,112,48192,243.70,
00:00:58,100.0,0.0,0.0,0.0,0.0,49,92,48108,243.39,
00:00:59,100.0,0.0,0.0,0.0,0.0,49,100,48058,243.09,
00:00:59,98.1,0.0,1.9,0.0,0.0,49,114,48114,244.83,
00:01:00,99.0,0.0,1.0,0.0,0.0,49,152,48110,242.51,
00:01:00,100.0,0.0,0.0,0.0,0.0,49,148,48056,241.89,
00:01:01,100.0,0.0,0.0,0.0,0.0,49,318,48448,242.26,
00:01:01,99.5,0.0,0.5,0.0,0.0,50,900,48068,242.50,
00:01:02,98.7,0.0,1.3,0.0,0.0,49,226,48358,243.04,
00:01:02,100.0,0.0,0.0,0.0,0.0,49,66,48012,243.98,
00:01:03,100.0,0.0,0.0,0.0,0.0,49,130,48014,244.13,
00:01:03,99.9,0.0,0.1,0.0,0.0,49,106,48112,244.13,
00:01:04,98.3,0.0,1.7,0.0,0.0,49,310,48132,244.62,
00:01:04,100.0,0.0,0.0,0.0,0.0,49,170,48068,245.78,
00:01:05,99.9,0.0,0.1,0.0,0.0,49,268,48118,245.90,
00:01:05,100.0,0.0,0.0,0.0,0.0,49,68,48056,245.66,
00:01:06,98.4,0.0,1.6,0.0,0.0,50,178,48116,245.37,
00:01:06,100.0,0.0,0.0,0.0,0.0,49,78,48014,246.50,
00:01:07,100.0,0.0,0.0,0.0,0.0,49,170,48068,245.92,
00:01:07,100.0,0.0,0.0,0.0,0.0,49,74,48016,246.14,
00:01:08,98.1,0.0,1.9,0.0,0.0,49,194,48120,245.55,
00:01:08,99.9,0.0,0.1,0.0,0.0,49,194,48082,246.10,
00:01:09,100.0,0.0,0.0,0.0,0.0,49,322,48078,245.93,
00:01:09,100.0,0.0,0.0,0.0,0.0,49,86,48068,246.22,
00:01:10,98.2,0.0,1.8,0.0,0.0,50,156,48048,245.38,
00:01:10,100.0,0.0,0.0,0.0,0.0,49,78,48012,246.02,
00:01:11,100.0,0.0,0.0,0.0,0.0,49,110,48066,246.20,
00:01:11,100.0,0.0,0.0,0.0,0.0,49,74,48012,245.97,
00:01:12,98.4,0.0,1.6,0.0,0.0,49,132,48198,245.89,
00:01:12,99.8,0.0,0.2,0.0,0.0,49,160,47916,246.22,
00:01:13,100.0,0.0,0.0,0.0,0.0,49,194,48018,246.23,
00:01:13,100.0,0.0,0.0,0.0,0.0,49,94,48068,246.00,
00:01:14,99.1,0.0,0.9,0.0,0.0,49,298,48138,245.46,
00:01:14,99.2,0.0,0.8,0.0,0.0,49,84,48210,246.03,
00:01:15,99.9,0.0,0.1,0.0,0.0,49,214,48226,245.90,
00:01:15,100.0,0.0,0.0,0.0,0.0,49,68,48060,246.18,
00:01:16,99.6,0.0,0.4,0.0,0.0,49,242,48140,245.58,
00:01:16,98.9,0.0,1.1,0.0,0.0,49,152,48016,245.63,
00:01:17,100.0,0.0,0.0,0.0,0.0,49,240,48120,246.16,
00:01:17,100.0,0.0,0.0,0.0,0.0,49,78,48014,246.22,
00:01:18,99.9,0.0,0.1,0.0,0.0,49,122,48046,246.21,
00:01:18,98.3,0.0,1.7,0.0,0.0,49,112,48072,244.98,
00:01:19,100.0,0.0,0.0,0.0,0.0,49,94,48022,246.15,
00:01:19,100.0,0.0,0.0,0.0,0.0,49,102,48070,246.29,
00:01:20,100.0,0.0,0.0,0.0,0.0,49,92,48094,245.98,
00:01:20,98.4,0.0,1.6,0.0,0.0,49,172,48016,244.36,
00:01:21,100.0,0.0,0.0,0.0,0.0,49,232,48120,244.36,
00:01:21,100.0,0.0,0.0,0.0,0.0,49,64,48058,244.17,
00:01:22,100.0,0.0,0.0,0.0,0.0,49,136,48142,244.48,
00:01:22,97.9,0.0,2.1,0.0,0.0,49,82,48058,244.81,
00:01:23,100.0,0.0,0.0,0.0,0.0,49,104,48110,243.18,
00:01:23,100.0,0.0,0.0,0.0,0.0,49,94,48070,243.20,
00:01:24,100.0,0.0,0.0,0.0,0.0,49,288,48128,243.37,
00:01:24,97.5,0.0,2.5,0.0,0.0,49,198,48070,243.90,
00:01:25,99.9,0.0,0.1,0.0,0.0,49,248,48206,242.19,
00:01:25,100.0,0.0,0.0,0.0,0.0,49,82,48018,241.82,
00:01:26,100.0,0.0,0.0,0.0,0.0,49,126,48102,241.87,
00:01:26,98.4,0.0,1.6,0.0,0.0,49,84,48016,241.84,
00:01:27,99.7,0.0,0.3,0.0,0.0,49,122,48066,243.69,
00:01:27,100.0,0.0,0.0,0.0,0.0,49,70,48016,243.78,
00:01:28,100.0,0.0,0.0,0.0,0.0,49,110,48046,243.79,
00:01:28,98.5,0.0,1.5,0.0,0.0,49,192,47976,245.18,
00:01:29,99.4,0.0,0.6,0.0,0.0,49,218,48114,245.12,
00:01:29,100.0,0.0,0.0,0.0,0.0,49,98,48070,245.45,
00:01:30,100.0,0.0,0.0,0.0,0.0,49,102,48042,245.56,
00:01:30,99.2,0.0,0.8,0.0,0.0,49,104,47926,245.52,
00:01:31,99.0,0.0,1.0,0.0,0.0,49,120,48178,245.84,
00:01:31,100.0,0.0,0.0,0.0,0.0,49,72,48060,246.06,
00:01:32,100.0,0.0,0.0,0.0,0.0,49,120,48148,246.17,
00:01:32,99.6,0.0,0.4,0.0,0.0,49,162,48516,245.73,
00:01:33,98.6,0.0,1.4,0.0,0.0,49,196,48536,245.42,
00:01:33,100.0,0.0,0.0,0.0,0.0,49,90,48064,246.12,
00:01:34,100.0,0.0,0.0,0.0,0.0,49,310,48134,245.92,
00:01:34,99.9,0.0,0.1,0.0,0.0,49,98,48110,246.10,
00:01:35,98.4,0.0,1.6,0.0,0.0,49,138,48070,245.09,
00:01:35,100.0,0.0,0.0,0.0,0.0,49,70,48026,245.91,
00:01:36,100.0,0.0,0.0,0.0,0.0,49,134,48104,246.14,
00:01:36,100.0,0.0,0.0,0.0,0.0,49,148,48060,246.14,
00:01:37,98.2,0.0,1.8,0.0,0.0,49,244,48070,244.62,
00:01:37,100.0,0.0,0.0,0.0,0.0,49,74,48012,246.09,
00:01:38,100.0,0.0,0.0,0.0,0.0,49,110,48094,246.09,
00:01:38,100.0,0.0,0.0,0.0,0.0,49,134,48076,245.87,
00:01:39,98.4,0.0,1.6,0.0,0.0,49,182,48136,244.30,
00:01:39,100.0,0.0,0.0,0.0,0.0,49,88,48118,246.33,
00:01:40,100.0,0.0,0.0,0.0,0.0,49,116,48092,246.08,
00:01:40,100.0,0.0,0.0,0.0,0.0,49,148,48060,245.89,
00:01:41,98.5,0.0,1.5,0.0,0.0,50,242,48126,245.68,
00:01:41,100.0,0.0,0.0,0.0,0.0,49,72,48060,245.93,
00:01:42,100.0,0.0,0.0,0.0,0.0,49,116,48138,246.15,
00:01:42,100.0,0.0,0.0,0.0,0.0,49,68,48058,246.08,
00:01:43,98.2,0.0,1.8,0.0,0.0,49,106,48070,245.53,
00:01:43,100.0,0.0,0.0,0.0,0.0,49,92,48106,246.16,
00:01:44,99.8,0.0,0.2,0.0,0.0,56,914,48616,245.56,
00:01:44,99.8,0.0,0.2,0.0,0.0,52,1348,48642,245.70,
00:01:45,98.1,0.0,1.9,0.0,0.0,49,452,48324,245.63,
00:01:45,99.7,0.0,0.3,0.0,0.0,49,86,47918,244.30,
00:01:46,99.8,0.0,0.2,0.0,0.0,52,314,48398,244.33,
00:01:46,100.0,0.0,0.0,0.0,0.0,49,98,47820,244.56,
00:01:47,98.6,0.0,1.4,0.0,0.0,49,154,48074,244.28,
00:01:47,99.2,0.0,0.8,0.0,0.0,49,64,48062,243.77,
00:01:48,100.0,0.0,0.0,0.0,0.0,49,108,48094,243.43,
00:01:48,100.0,0.0,0.0,0.0,0.0,49,180,48120,243.18,
00:01:49,98.3,0.0,1.7,0.0,0.0,49,238,48122,244.39,
00:01:49,98.7,0.0,1.3,0.0,0.0,49,84,48118,242.58,
00:01:50,100.0,0.0,0.0,0.0,0.0,49,124,48100,241.81,
00:01:50,100.0,0.0,0.0,0.0,0.0,49,72,48060,242.12,
00:01:51,99.5,0.0,0.5,0.0,0.0,49,154,48530,242.00,
00:01:51,98.9,0.0,1.1,0.0,0.0,49,76,48342,243.58,
00:01:52,100.0,0.0,0.0,0.0,0.0,49,128,48146,244.19,
00:01:52,100.0,0.0,0.0,0.0,0.0,49,178,48110,243.81,
00:01:53,99.2,0.0,0.8,0.0,0.0,49,236,48162,244.95,
00:01:53,98.8,0.0,1.2,0.0,0.0,49,106,48020,245.59,
00:01:54,100.0,0.0,0.0,0.0,0.0,49,288,48188,245.49,
00:01:54,100.0,0.0,0.0,0.0,0.0,49,92,48108,245.69,
00:01:55,99.8,0.0,0.2,0.0,0.0,49,132,48114,245.59,
00:01:55,98.6,0.0,1.4,0.0,0.0,49,90,48068,245.64,
00:01:56,100.0,0.0,0.0,0.0,0.0,49,124,48152,246.10,
00:01:56,100.0,0.0,0.0,0.0,0.0,49,152,48062,245.90,
00:01:57,100.0,0.0,0.0,0.0,0.0,49,220,48210,246.02,
00:01:57,98.4,0.0,1.6,0.0,0.0,49,110,48312,245.05,
00:01:58,100.0,0.0,0.0,0.0,0.0,49,140,48106,246.11,
00:01:58,100.0,0.0,0.0,0.0,0.0,49,96,48120,245.90,
00:01:59,100.0,0.0,0.0,0.0,0.0,49,132,48060,245.91,
00:01:59,98.5,0.0,1.5,0.0,0.0,49,110,48116,245.07,
00:02:00,100.0,0.0,0.0,0.0,0.0,49,136,48106,245.87,
00:02:00,100.0,0.0,0.0,0.0,0.0,49,160,48066,246.14,
00:02:01,100.0,0.0,0.0,0.0,0.0,49,284,48166,245.92,
00:02:01,98.2,0.0,1.8,0.0,0.0,49,94,48072,245.32,
00:02:02,100.0,0.0,0.0,0.0,0.0,49,128,48152,246.08,
00:02:02,100.0,0.0,0.0,0.0,0.0,49,60,48072,246.10,
00:02:03,100.0,0.0,0.0,0.0,0.0,49,100,48068,245.81,
00:02:03,98.2,0.0,1.8,0.0,0.0,49,102,48122,244.87,
00:02:04,100.0,0.0,0.0,0.0,0.0,49,268,48174,246.12,
00:02:04,100.0,0.0,0.0,0.0,0.0,49,168,48110,245.95,
00:02:05,100.0,0.0,0.0,0.0,0.0,49,256,48166,246.07,
00:02:05,98.3,0.0,1.7,0.0,0.0,49,86,48066,244.98,
00:02:06,100.0,0.0,0.0,0.0,0.0,49,228,48170,245.91,
00:02:06,100.0,0.0,0.0,0.0,0.0,49,68,48062,246.09,
00:02:07,100.0,0.0,0.0,0.0,0.0,49,236,48158,246.23,
00:02:07,98.2,0.0,1.8,0.0,0.0,50,78,48070,244.99,
00:02:08,100.0,0.0,0.0,0.0,0.0,49,132,48104,246.52,
00:02:08,100.0,0.0,0.0,0.0,0.0,49,196,48138,246.16,
00:02:09,99.9,0.0,0.1,0.0,0.0,49,290,48116,245.98,
00:02:09,98.5,0.0,1.5,0.0,0.0,49,118,48112,244.38,
00:02:10,99.8,0.0,0.2,0.0,0.0,49,108,48094,244.48,
00:02:10,100.0,0.0,0.0,0.0,0.0,49,72,48062,244.18,
00:02:11,100.0,0.0,0.0,0.0,0.0,49,124,48108,244.66,
00:02:11,98.5,0.0,1.5,0.0,0.0,49,86,48066,243.15,
00:02:12,99.4,0.0,0.6,0.0,0.0,49,124,48294,243.39,
00:02:12,100.0,0.0,0.0,0.0,0.0,49,152,48060,243.41,
00:02:13,100.0,0.0,0.0,0.0,0.0,49,208,48064,243.37,
00:02:13,97.7,0.0,2.3,0.0,0.0,49,110,48692,243.25,
00:02:14,99.6,0.0,0.4,0.0,0.0,49,286,47608,242.15,
00:02:14,100.0,0.0,0.0,0.0,0.0,49,96,48102,241.78,
00:02:15,99.9,0.0,0.1,0.0,0.0,49,144,48112,242.01,
00:02:15,98.5,0.0,1.5,0.0,0.0,49,86,48062,241.73,
00:02:16,99.8,0.0,0.2,0.0,0.0,49,136,48148,243.89,
00:02:16,100.0,0.0,0.0,0.0,0.0,49,160,48070,243.94,
00:02:17,100.0,0.0,0.0,0.0,0.0,49,224,48106,243.81,
00:02:17,98.2,0.0,1.8,0.0,0.0,49,98,48356,244.37,
00:02:18,99.8,0.0,0.2,0.0,0.0,49,96,47812,245.58,
00:02:18,100.0,0.0,0.0,0.0,0.0,49,88,48114,245.81,
00:02:19,100.0,0.0,0.0,0.0,0.0,49,96,48056,245.49,
00:02:19,98.9,0.0,1.1,0.0,0.0,49,110,48122,244.66,
00:02:20,99.5,0.0,0.5,0.0,0.0,49,104,48098,247.14,
00:02:20,100.0,0.0,0.0,0.0,0.0,49,152,48108,245.93,
00:02:21,100.0,0.0,0.0,0.0,0.0,49,244,48120,246.15,
00:02:21,98.8,0.0,1.2,0.0,0.0,49,78,48642,245.37,
00:02:22,99.5,0.0,0.5,0.0,0.0,49,132,47626,245.89,
00:02:22,100.0,0.0,0.0,0.0,0.0,49,64,48058,246.07,
00:02:23,100.0,0.0,0.0,0.0,0.0,49,88,48062,246.14,
00:02:23,99.1,0.0,0.9,0.0,0.0,49,114,48110,245.07,
00:02:24,99.3,0.0,0.7,0.0,0.0,50,274,48328,245.76,
00:02:24,100.0,0.0,0.0,0.0,0.0,49,176,48112,246.13,
00:02:25,99.9,0.0,0.1,0.0,0.0,49,244,48120,245.91,
00:02:25,98.8,0.0,1.2,0.0,0.0,49,110,48114,245.69,
00:02:26,99.2,0.0,0.8,0.0,0.0,49,140,48148,245.66,
00:02:26,100.0,0.0,0.0,0.0,0.0,49,68,48064,245.83,
00:02:27,100.0,0.0,0.0,0.0,0.0,49,112,48116,246.27,
00:02:27,99.3,0.0,0.7,0.0,0.0,49,86,48066,245.20,
00:02:28,99.1,0.0,0.9,0.0,0.0,49,104,48338,245.56,
00:02:28,99.9,0.0,0.1,0.0,0.0,49,172,48108,246.28,
00:02:29,100.0,0.0,0.0,0.0,0.0,49,212,48080,245.86,
00:02:29,99.4,0.0,0.6,0.0,0.0,49,110,48112,245.18,
00:02:30,99.0,0.0,1.0,0.0,0.0,49,100,48054,245.93,
00:02:30,100.0,0.0,0.0,0.0,0.0,49,96,48108,245.87,
00:02:31,100.0,0.0,0.0,0.0,0.0,49,112,48116,246.12,
00:02:31,99.5,0.0,0.5,0.0,0.0,50,126,48110,245.57,
00:02:32,98.9,0.0,1.1,0.0,0.0,49,124,48140,245.28,
00:02:32,100.0,0.0,0.0,0.0,0.0,49,144,48056,246.03,
00:02:33,100.0,0.0,0.0,0.0,0.0,49,208,48060,246.03,
00:02:33,99.4,0.0,0.6,0.0,0.0,49,98,48122,245.44,
00:02:34,98.9,0.0,1.1,0.0,0.0,49,300,48204,243.94,
00:02:34,100.0,0.0,0.0,0.0,0.0,49,80,48112,244.28,
00:02:35,99.9,0.0,0.1,0.0,0.0,49,156,48118,244.05,
00:02:35,99.2,0.0,0.8,0.0,0.0,49,90,48062,244.85,
00:02:36,98.6,0.0,1.4,0.0,0.0,49,136,48576,243.62,
00:02:36,100.0,0.0,0.0,0.0,0.0,49,148,48062,242.94,
00:02:37,100.0,0.0,0.0,0.0,0.0,49,236,48158,243.44,
00:02:37,99.0,0.0,1.0,0.0,0.0,49,90,48060,243.53,
00:02:38,98.3,0.0,1.7,0.0,0.0,49,100,48052,241.99,
00:02:38,100.0,0.0,0.0,0.0,0.0,49,108,48116,242.11,
00:02:39,100.0,0.0,0.0,0.0,0.0,49,164,48118,241.46,
00:02:39,99.6,0.0,0.4,0.0,0.0,49,102,48110,241.66,
00:02:40,98.7,0.0,1.3,0.0,0.0,49,152,48104,242.70,
00:02:40,100.0,0.0,0.0,0.0,0.0,49,148,48058,243.41,
00:02:41,100.0,0.0,0.0,0.0,0.0,49,260,48530,243.37,
00:02:41,99.5,0.0,0.5,0.0,0.0,49,90,47970,243.55,
00:02:42,98.7,0.0,1.3,0.0,0.0,49,180,48260,244.49,
00:02:42,100.0,0.0,0.0,0.0,0.0,49,80,48056,245.50,
00:02:43,100.0,0.0,0.0,0.0,0.0,49,144,48060,245.47,
00:02:43,99.7,0.0,0.3,0.0,0.0,49,102,48018,244.98,
00:02:44,98.7,0.0,1.3,0.0,0.0,49,372,48466,245.44,
00:02:44,100.0,0.0,0.0,0.0,0.0,49,176,48108,246.56,
00:02:45,100.0,0.0,0.0,0.0,0.0,50,264,48618,245.83,
00:02:45,99.3,0.0,0.7,0.0,0.0,49,90,48064,245.61,
00:02:46,99.0,0.0,1.0,0.0,0.0,49,136,48492,246.10,
00:02:46,99.8,0.0,0.2,0.0,0.0,49,272,48072,245.86,
00:02:47,100.0,0.0,0.0,0.0,0.0,49,128,48122,245.95,
00:02:47,99.3,0.0,0.7,0.0,0.0,49,82,48060,245.63,
00:02:48,99.0,0.0,1.0,0.0,0.0,49,160,48110,245.49,
00:02:48,100.0,0.0,0.0,0.0,0.0,49,172,48110,246.28,
00:02:49,100.0,0.0,0.0,0.0,0.0,49,284,48112,245.82,
00:02:49,99.2,0.0,0.8,0.0,0.0,49,122,48070,245.77,
00:02:50,99.0,0.0,1.0,0.0,0.0,49,132,48106,245.59,
00:02:50,100.0,0.0,0.0,0.0,0.0,49,84,48064,245.97,
00:02:51,100.0,0.0,0.0,0.0,0.0,49,140,48112,245.78,
00:02:51,99.4,0.0,0.6,0.0,0.0,49,78,48058,245.37,
00:02:52,99.1,0.0,0.9,0.0,0.0,49,152,48580,245.66,
00:02:52,100.0,0.0,0.0,0.0,0.0,49,180,48110,245.82,
00:02:53,100.0,0.0,0.0,0.0,0.0,49,228,48120,246.29,
00:02:53,99.4,0.0,0.6,0.0,0.0,49,114,48108,245.37,
00:02:54,99.1,0.0,0.9,0.0,0.0,49,270,48180,245.50,
00:02:54,100.0,0.0,0.0,0.0,0.0,49,92,48112,246.40,
00:02:55,100.0,0.0,0.0,0.0,0.0,49,136,48108,245.87,
00:02:55,99.0,0.0,1.0,0.0,0.0,49,86,48060,245.20,
00:02:56,99.1,0.0,0.9,0.0,0.0,49,232,48120,246.27,
00:02:56,100.0,0.0,0.0,0.0,0.0,49,156,48060,245.89,
00:02:57,100.0,0.0,0.0,0.0,0.0,49,324,48110,246.10,
00:02:57,99.3,0.0,0.7,0.0,0.0,49,106,48112,245.32,
00:02:58,99.2,0.0,0.8,0.0,0.0,49,108,48100,243.88,
00:02:58,100.0,0.0,0.0,0.0,0.0,49,92,48114,244.36,
00:02:59,100.0,0.0,0.0,0.0,0.0,49,100,48066,244.46,
00:02:59,98.5,0.0,1.5,0.0,0.0,49,114,48442,244.08,
00:03:00,99.3,0.0,0.7,0.0,0.0,49,100,48092,244.23,
00:03:00,100.0,0.0,0.0,0.0,0.0,49,156,48062,243.14,
00:03:01,100.0,0.0,0.0,0.0,0.0,49,236,48116,243.12,
