Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
02:41:24,100.0,0.0,0.0,0.0,0.0,49,200,48090,249.42,
02:41:25,100.0,0.0,0.0,0.0,0.0,49,128,48100,249.08,
02:41:25,98.8,0.0,1.2,0.0,0.0,49,256,48058,249.33,
02:41:26,94.6,0.0,5.4,0.0,0.0,49,80,48060,249.31,
02:41:26,98.5,0.0,1.5,0.0,0.0,49,188,48120,249.22,
02:41:27,100.0,0.0,0.0,0.0,0.0,49,80,48062,249.26,
02:41:27,100.0,0.0,0.0,0.0,0.0,49,184,48054,249.37,
02:41:28,99.9,0.0,0.1,0.0,0.0,49,100,48112,249.06,
02:41:28,97.3,0.0,2.7,0.0,0.0,49,148,48002,248.14,
02:41:29,95.4,0.0,4.6,0.0,0.0,49,124,48208,250.75,
02:41:29,100.0,0.0,0.0,0.0,0.0,49,326,48080,249.10,
02:41:30,100.0,0.0,0.0,0.0,0.0,49,64,48062,249.39,
02:41:30,100.0,0.0,0.0,0.0,0.0,49,200,48090,249.05,
02:41:31,99.2,0.0,0.8,0.0,0.0,49,76,47958,249.11,
02:41:31,96.8,0.0,3.2,0.0,0.0,49,152,48898,249.36,
02:41:32,97.6,0.0,2.4,0.0,0.0,56,768,47774,249.29,
02:41:32,99.9,0.0,0.1,0.0,0.0,49,1122,49164,249.53,
02:41:33,100.0,0.0,0.0,0.0,0.0,49,124,48058,249.15,
02:41:33,100.0,0.0,0.0,0.0,0.0,49,318,48058,249.11,
02:41:34,96.8,0.0,3.2,0.0,0.0,49,84,48058,248.92,
02:41:34,95.7,0.0,4.3,0.0,0.0,49,198,48070,249.94,
02:41:35,100.0,0.0,0.0,0.0,0.0,49,68,48060,248.86,
02:41:35,100.0,0.0,0.0,0.0,0.0,49,200,48056,249.60,
02:41:36,100.0,0.0,0.0,0.0,0.0,49,64,48052,249.03,
02:41:36,98.7,0.0,1.3,0.0,0.0,49,196,48002,249.12,
02:41:37,96.3,0.0,3.7,0.0,0.0,49,132,48162,249.53,
02:41:37,97.0,0.0,3.0,0.0,0.0,49,324,48142,249.14,
02:41:38,100.0,0.0,0.0,0.0,0.0,50,104,48120,249.60,
02:41:38,100.0,0.0,0.0,0.0,0.0,49,188,48090,249.02,
02:41:39,100.0,0.0,0.0,0.0,0.0,49,88,48064,249.14,
02:41:39,95.4,0.0,4.6,0.0,0.0,49,120,47974,249.32,
02:41:40,97.1,0.0,2.9,0.0,0.0,49,80,48154,249.42,
02:41:40,100.0,0.0,0.0,0.0,0.0,49,216,48154,249.28,
02:41:41,100.0,0.0,0.0,0.0,0.0,49,148,48066,249.27,
02:41:41,100.0,0.0,0.0,0.0,0.0,49,314,48064,249.12,
02:41:42,98.0,0.0,2.0,0.0,0.0,49,332,48168,248.83,
02:41:42,94.4,0.0,5.6,0.0,0.0,49,200,48118,249.99,
02:41:43,99.9,0.0,0.1,0.0,0.0,49,72,48056,248.96,
02:41:43,100.0,0.0,0.0,0.0,0.0,49,188,48058,249.59,
02:41:44,100.0,0.0,0.0,0.0,0.0,49,68,48062,249.09,
02:41:44,99.5,0.0,0.5,0.0,0.0,49,184,48102,249.04,
02:41:45,94.9,0.0,5.1,0.0,0.0,49,120,48058,249.40,
02:41:45,98.8,0.0,1.2,0.0,0.0,49,324,48094,249.32,
02:41:46,100.0,0.0,0.0,0.0,0.0,49,72,48060,249.39,
02:41:46,100.0,0.0,0.0,0.0,0.0,49,192,48086,249.24,
02:41:47,100.0,0.0,0.0,0.0,0.0,49,76,48066,249.21,
02:41:47,96.7,0.0,3.3,0.0,0.0,49,120,48066,248.69,
02:41:48,96.0,0.0,4.0,0.0,0.0,49,92,48478,250.08,
02:41:48,100.0,0.0,0.0,0.0,0.0,49,196,48112,248.94,
02:41:49,100.0,0.0,0.0,0.0,0.0,50,120,48064,249.47,
02:41:49,100.0,0.0,0.0,0.0,0.0,49,318,48154,249.19,
02:41:50,98.6,0.0,1.4,0.0,0.0,49,80,47964,249.27,
02:41:50,94.4,0.0,5.6,0.0,0.0,49,176,48216,249.85,
02:41:51,99.9,0.0,0.1,0.0,0.0,49,68,48058,248.58,
02:41:51,100.0,0.0,0.0,0.0,0.0,49,184,48062,249.42,
02:41:52,100.0,0.0,0.0,0.0,0.0,49,234,48126,249.25,
02:41:52,99.0,0.0,1.0,0.0,0.0,49,196,48090,249.29,
02:41:53,95.2,0.0,4.8,0.0,0.0,49,128,48444,248.92,
02:41:53,98.5,0.0,1.5,0.0,0.0,49,382,47748,249.57,
02:41:54,100.0,0.0,0.0,0.0,0.0,49,68,48062,249.06,
02:41:54,100.0,0.0,0.0,0.0,0.0,50,192,48086,249.61,
02:41:55,99.8,0.0,0.2,0.0,0.0,49,84,48064,249.22,
02:41:55,96.6,0.0,3.4,0.0,0.0,49,112,48070,248.15,
02:41:56,95.8,0.0,4.2,0.0,0.0,49,76,48064,250.59,
02:41:56,100.0,0.0,0.0,0.0,0.0,49,192,48128,248.88,
02:41:57,100.0,0.0,0.0,0.0,0.0,49,136,48066,249.35,
02:41:57,100.0,0.0,0.0,0.0,0.0,49,314,48056,249.36,
02:41:58,98.4,0.0,1.6,0.0,0.0,49,108,48112,249.05,
02:41:58,95.2,0.0,4.8,0.0,0.0,49,200,48120,249.89,
02:41:59,99.5,0.0,0.5,0.0,0.0,49,72,48056,248.74,
02:41:59,100.0,0.0,0.0,0.0,0.0,49,184,48060,249.41,
02:42:00,100.0,0.0,0.0,0.0,0.0,49,88,48106,248.77,
02:42:00,99.3,0.0,0.7,0.0,0.0,49,210,48092,249.68,
02:42:01,94.7,0.0,5.3,0.0,0.0,49,124,48062,249.58,
02:42:01,100.0,0.0,0.0,0.0,0.0,49,320,48092,249.04,
02:42:02,100.0,0.0,0.0,0.0,0.0,49,250,48134,249.14,
02:42:02,100.0,0.0,0.0,0.0,0.0,49,196,48088,249.35,
02:42:03,99.5,0.0,0.5,0.0,0.0,49,68,48054,249.11,
02:42:03,93.6,0.0,6.4,0.0,0.0,49,192,48040,249.99,
02:42:04,99.4,0.0,0.6,0.0,0.0,49,300,48114,248.64,
02:42:04,100.0,0.0,0.0,0.0,0.0,49,192,48094,249.37,
02:42:05,100.0,0.0,0.0,0.0,0.0,49,124,48054,249.29,
02:42:05,99.8,0.0,0.2,0.0,0.0,49,314,48062,249.15,
02:42:06,94.1,0.0,5.9,0.0,0.0,49,84,48058,249.37,
02:42:06,99.2,0.0,0.8,0.0,0.0,49,196,48118,249.28,
02:42:07,100.0,0.0,0.0,0.0,0.0,49,80,48058,249.06,
02:42:07,100.0,0.0,0.0,0.0,0.0,49,184,48062,249.59,
02:42:08,100.0,0.0,0.0,0.0,0.0,49,96,48116,249.05,
02:42:08,95.5,0.0,4.5,0.0,0.0,49,152,48108,248.83,
02:42:09,96.9,0.0,3.1,0.0,0.0,49,136,48018,249.81,
02:42:09,100.0,0.0,0.0,0.0,0.0,49,318,48066,249.14,
02:42:10,100.0,0.0,0.0,0.0,0.0,49,64,48060,249.42,
02:42:10,100.0,0.0,0.0,0.0,0.0,49,200,48086,249.29,
02:42:11,97.6,0.0,2.4,0.0,0.0,49,84,47968,248.61,
02:42:11,95.4,0.0,4.6,0.0,0.0,49,204,48302,250.03,
02:42:12,100.0,0.0,0.0,0.0,0.0,49,444,48218,249.21,
02:42:12,100.0,0.0,0.0,0.0,0.0,49,208,48146,248.96,
02:42:13,100.0,0.0,0.0,0.0,0.0,49,160,48110,249.59,
02:42:13,98.3,0.0,1.7,0.0,0.0,49,298,48064,248.84,
02:42:14,95.4,0.0,4.6,0.0,0.0,49,92,48108,249.90,
02:42:14,100.0,0.0,0.0,0.0,0.0,49,188,48106,249.04,
02:42:15,100.0,0.0,0.0,0.0,0.0,49,68,48056,249.12,
02:42:15,100.0,0.0,0.0,0.0,0.0,49,188,48056,249.28,
02:42:16,98.8,0.0,1.2,0.0,0.0,49,96,48112,249.31,
02:42:16,95.0,0.0,5.0,0.0,0.0,49,196,48360,249.52,
02:42:17,99.9,0.0,0.1,0.0,0.0,49,132,48056,248.97,
02:42:17,100.0,0.0,0.0,0.0,0.0,49,322,48064,249.35,
02:42:18,99.9,0.0,0.1,0.0,0.0,49,104,48162,249.07,
02:42:18,99.0,0.0,1.0,0.0,0.0,49,204,48088,249.48,
02:42:19,95.4,0.0,4.6,0.0,0.0,49,72,48058,249.77,
02:42:19,99.4,0.0,0.6,0.0,0.0,49,188,48086,248.49,
02:42:20,100.0,0.0,0.0,0.0,0.0,49,72,48062,249.60,
02:42:20,100.0,0.0,0.0,0.0,0.0,49,188,48094,249.11,
02:42:21,99.0,0.0,1.0,0.0,0.0,49,136,48058,249.03,
02:42:21,94.3,0.0,5.7,0.0,0.0,49,316,48090,250.04,
02:42:22,100.0,0.0,0.0,0.0,0.0,49,294,48148,248.71,
02:42:22,100.0,0.0,0.0,0.0,0.0,49,196,48092,249.54,
02:42:23,99.9,0.0,0.1,0.0,0.0,49,68,48062,249.09,
02:42:23,98.7,0.0,1.3,0.0,0.0,49,214,48112,249.25,
02:42:24,94.1,0.0,5.9,0.0,0.0,49,64,48062,249.96,
02:42:24,100.0,0.0,0.0,0.0,0.0,49,192,48112,248.61,
02:42:25,100.0,0.0,0.0,0.0,0.0,49,132,48064,249.33,
02:42:25,100.0,0.0,0.0,0.0,0.0,49,330,48112,249.28,
02:42:26,99.0,0.0,1.0,0.0,0.0,49,88,48058,249.08,
02:42:26,94.2,0.0,5.8,0.0,0.0,49,196,48078,249.88,
02:42:27,99.9,0.0,0.1,0.0,0.0,49,80,48072,248.87,
02:42:27,100.0,0.0,0.0,0.0,0.0,49,180,48062,249.01,
02:42:28,100.0,0.0,0.0,0.0,0.0,49,88,48112,249.52,
02:42:28,98.8,0.0,1.2,0.0,0.0,49,180,48098,248.94,
02:42:29,94.8,0.0,5.2,0.0,0.0,49,122,48066,250.05,
02:42:29,100.0,0.0,0.0,0.0,0.0,49,328,48096,248.84,
02:42:30,100.0,0.0,0.0,0.0,0.0,49,64,48056,249.10,
02:42:30,100.0,0.0,0.0,0.0,0.0,49,196,48094,249.36,
02:42:31,98.2,0.0,1.8,0.0,0.0,49,76,48060,249.09,
02:42:31,95.3,0.0,4.7,0.0,0.0,49,176,48088,249.69,
02:42:32,100.0,0.0,0.0,0.0,0.0,49,334,48184,248.95,
02:42:32,100.0,0.0,0.0,0.0,0.0,49,194,48092,249.34,
02:42:33,100.0,0.0,0.0,0.0,0.0,49,128,48058,249.37,
02:42:33,98.5,0.0,1.5,0.0,0.0,49,298,48058,249.02,
02:42:34,95.1,0.0,4.9,0.0,0.0,49,72,48060,250.01,
02:42:34,99.9,0.0,0.1,0.0,0.0,49,196,48124,248.64,
02:42:35,100.0,0.0,0.0,0.0,0.0,49,72,48058,249.37,
02:42:35,100.0,0.0,0.0,0.0,0.0,49,192,48062,249.36,
02:42:36,98.0,0.0,2.0,0.0,0.0,49,84,48064,249.08,
02:42:36,95.3,0.0,4.7,0.0,0.0,49,208,48080,249.46,
02:42:37,100.0,0.0,0.0,0.0,0.0,49,128,48060,249.19,
02:42:37,100.0,0.0,0.0,0.0,0.0,49,318,48060,249.06,
02:42:38,99.9,0.0,0.1,0.0,0.0,49,96,48114,249.36,
02:42:38,97.0,0.0,3.0,0.0,0.0,49,172,48100,248.21,
02:42:39,95.3,0.0,4.7,0.0,0.0,49,84,48106,250.72,
02:42:39,100.0,0.0,0.0,0.0,0.0,49,180,48080,249.05,
02:42:40,100.0,0.0,0.0,0.0,0.0,49,72,48066,249.09,
02:42:40,99.8,0.0,0.2,0.0,0.0,49,212,48086,249.18,
02:42:41,95.2,0.0,4.8,0.0,0.0,49,124,48060,248.90,
02:42:41,98.1,0.0,1.9,0.0,0.0,49,340,48098,249.68,
02:42:42,100.0,0.0,0.0,0.0,0.0,49,234,48148,249.49,
02:42:42,100.0,0.0,0.0,0.0,0.0,49,196,48084,249.15,
02:42:43,99.7,0.0,0.3,0.0,0.0,49,68,48052,249.02,
02:42:43,95.9,0.0,4.1,0.0,0.0,49,136,47978,248.90,
02:42:44,97.6,0.0,2.4,0.0,0.0,49,80,48112,249.91,
02:42:44,100.0,0.0,0.0,0.0,0.0,49,192,48110,249.10,
02:42:45,100.0,0.0,0.0,0.0,0.0,49,132,48056,249.54,
02:42:45,99.3,0.0,0.7,0.0,0.0,49,346,48062,249.13,
02:42:46,95.5,0.0,4.5,0.0,0.0,49,84,48016,248.88,
02:42:46,98.9,0.0,1.1,0.0,0.0,49,188,48116,249.84,
02:42:47,100.0,0.0,0.0,0.0,0.0,49,72,48062,248.98,
02:42:47,100.0,0.0,0.0,0.0,0.0,49,188,48064,249.36,
02:42:48,99.4,0.0,0.6,0.0,0.0,49,100,48106,249.31,
02:42:48,94.7,0.0,5.3,0.0,0.0,49,176,48120,249.75,
02:42:49,99.9,0.0,0.1,0.0,0.0,49,120,48058,248.57,
02:42:49,100.0,0.0,0.0,0.0,0.0,49,318,48066,249.61,
02:42:50,100.0,0.0,0.0,0.0,0.0,49,72,48062,249.00,
02:42:50,98.3,0.0,1.7,0.0,0.0,49,188,48282,249.09,
02:42:51,95.0,0.0,5.0,0.0,0.0,49,72,47866,249.93,
02:42:51,100.0,0.0,0.0,0.0,0.0,49,176,48082,248.92,
02:42:52,99.9,0.0,0.1,0.0,0.0,54,764,48548,249.16,
02:42:52,99.6,0.0,0.4,0.0,0.0,56,1380,48766,249.43,
02:42:53,96.2,0.0,3.8,0.0,0.0,49,372,48072,248.19,
02:42:53,95.6,0.0,4.4,0.0,0.0,49,380,48222,250.77,
02:42:54,100.0,0.0,0.0,0.0,0.0,49,64,48054,248.70,
02:42:54,100.0,0.0,0.0,0.0,0.0,49,192,48096,249.36,
02:42:55,99.6,0.0,0.4,0.0,0.0,49,88,48058,249.27,
02:42:55,96.4,0.0,3.6,0.0,0.0,49,196,48546,248.81,
02:42:56,96.7,0.0,3.3,0.0,0.0,49,80,47580,249.94,
02:42:56,100.0,0.0,0.0,0.0,0.0,49,192,48100,248.87,
02:42:57,100.0,0.0,0.0,0.0,0.0,49,136,48066,249.49,
02:42:57,99.2,0.0,0.8,0.0,0.0,49,330,48060,249.31,
02:42:58,94.9,0.0,5.1,0.0,0.0,49,96,48114,249.67,
02:42:58,99.6,0.0,0.4,0.0,0.0,49,194,48216,248.85,
02:42:59,100.0,0.0,0.0,0.0,0.0,49,72,48060,249.32,
02:42:59,100.0,0.0,0.0,0.0,0.0,49,180,48062,249.07,
02:43:00,98.0,0.0,2.0,0.0,0.0,49,88,48122,248.44,
02:43:00,95.5,0.0,4.5,0.0,0.0,49,212,48078,250.31,
02:43:01,100.0,0.0,0.0,0.0,0.0,49,124,48110,249.12,
02:43:01,100.0,0.0,0.0,0.0,0.0,49,324,48068,249.42,
02:43:02,100.0,0.0,0.0,0.0,0.0,49,256,48154,249.20,
02:43:02,95.8,0.0,4.2,0.0,0.0,49,168,48012,248.81,
02:43:03,97.8,0.0,2.2,0.0,0.0,49,72,48170,249.79,
02:43:03,100.0,0.0,0.0,0.0,0.0,49,184,48082,249.06,
02:43:04,100.0,0.0,0.0,0.0,0.0,51,176,48108,249.36,
02:43:04,99.0,0.0,1.0,0.0,0.0,49,344,48054,249.08,
02:43:05,94.2,0.0,5.8,0.0,0.0,49,124,48058,249.75,
02:43:05,100.0,0.0,0.0,0.0,0.0,49,320,48184,249.09,
02:43:06,100.0,0.0,0.0,0.0,0.0,49,72,48056,249.13,
02:43:06,100.0,0.0,0.0,0.0,0.0,49,192,48098,249.34,
02:43:07,97.5,0.0,2.5,0.0,0.0,49,84,48072,249.03,
02:43:07,95.5,0.0,4.5,0.0,0.0,49,188,48090,249.81,
02:43:08,99.9,0.0,0.1,0.0,0.0,49,88,48114,248.83,
02:43:08,100.0,0.0,0.0,0.0,0.0,49,216,48158,249.42,
02:43:09,99.9,0.0,0.1,0.0,0.0,49,136,48062,249.17,
02:43:09,94.9,0.0,5.1,0.0,0.0,49,278,48072,249.25,
02:43:10,98.1,0.0,1.9,0.0,0.0,49,84,48064,249.40,
02:43:10,100.0,0.0,0.0,0.0,0.0,50,196,48108,249.28,
02:43:11,100.0,0.0,0.0,0.0,0.0,49,80,48070,249.07,
02:43:11,98.9,0.0,1.1,0.0,0.0,50,212,48076,249.38,
02:43:12,94.8,0.0,5.2,0.0,0.0,49,292,48140,249.88,
02:43:12,99.8,0.0,0.2,0.0,0.0,50,200,48168,248.72,
02:43:13,100.0,0.0,0.0,0.0,0.0,49,128,48060,249.38,
02:43:13,100.0,0.0,0.0,0.0,0.0,49,318,48056,249.08,
02:43:14,97.1,0.0,2.9,0.0,0.0,49,84,48258,249.09,
02:43:14,96.7,0.0,3.3,0.0,0.0,49,204,48182,249.57,
02:43:15,100.0,0.0,0.0,0.0,0.0,49,68,48058,249.17,
02:43:15,100.0,0.0,0.0,0.0,0.0,49,184,48064,249.30,
02:43:16,99.0,0.0,1.0,0.0,0.0,49,88,48064,249.19,
02:43:16,95.2,0.0,4.8,0.0,0.0,49,208,48086,249.43,
02:43:17,99.0,0.0,1.0,0.0,0.0,49,148,48252,249.35,
02:43:17,100.0,0.0,0.0,0.0,0.0,49,316,48062,249.16,
02:43:18,99.9,0.0,0.1,0.0,0.0,49,132,48166,249.09,
02:43:18,95.5,0.0,4.5,0.0,0.0,49,192,48000,248.96,
02:43:19,98.0,0.0,2.0,0.0,0.0,49,96,48118,249.70,
02:43:19,100.0,0.0,0.0,0.0,0.0,49,176,48084,249.10,
02:43:20,100.0,0.0,0.0,0.0,0.0,49,72,48060,249.51,
02:43:20,99.0,0.0,1.0,0.0,0.0,49,204,48088,248.93,
02:43:21,93.8,0.0,6.2,0.0,0.0,49,132,48072,250.26,
02:43:21,99.9,0.0,0.1,0.0,0.0,49,316,48086,248.59,
02:43:22,100.0,0.0,0.0,0.0,0.0,49,240,48554,249.10,
02:43:22,99.8,0.0,0.2,0.0,0.0,49,192,48092,249.41,
02:43:23,97.7,0.0,2.3,0.0,0.0,49,84,48062,248.79,
02:43:23,96.1,0.0,3.9,0.0,0.0,49,240,48146,249.65,
02:43:24,100.0,0.0,0.0,0.0,0.0,49,72,48062,249.53,
02:43:24,100.0,0.0,0.0,0.0,0.0,49,188,48092,249.01,
02:43:25,99.5,0.0,0.5,0.0,0.0,49,144,48064,249.34,
02:43:25,94.9,0.0,5.1,0.0,0.0,49,300,48084,249.96,
02:43:26,100.0,0.0,0.0,0.0,0.0,49,72,48062,248.51,
02:43:26,100.0,0.0,0.0,0.0,0.0,49,188,48094,249.60,
02:43:27,100.0,0.0,0.0,0.0,0.0,49,84,48066,249.08,
02:43:27,97.1,0.0,2.9,0.0,0.0,49,192,48058,248.51,
02:43:28,96.6,0.0,3.4,0.0,0.0,49,104,48118,250.23,
02:43:28,100.0,0.0,0.0,0.0,0.0,49,196,48114,249.01,
02:43:29,100.0,0.0,0.0,0.0,0.0,49,124,48062,249.11,
02:43:29,99.0,0.0,1.0,0.0,0.0,49,322,48056,249.14,
02:43:30,95.0,0.0,5.0,0.0,0.0,49,76,48064,250.03,
02:43:30,99.9,0.0,0.1,0.0,0.0,49,192,48122,248.56,
02:43:31,100.0,0.0,0.0,0.0,0.0,49,68,48060,249.57,
02:43:31,99.8,0.0,0.2,0.0,0.0,49,192,48060,249.13,
02:43:32,94.6,0.0,5.4,0.0,0.0,49,568,48624,249.39,
02:43:32,99.0,0.0,1.0,0.0,0.0,49,192,48118,249.30,
02:43:33,100.0,0.0,0.0,0.0,0.0,49,128,48060,249.09,
02:43:33,100.0,0.0,0.0,0.0,0.0,49,310,48058,249.52,
02:43:34,97.9,0.0,2.1,0.0,0.0,49,96,48928,248.41,
02:43:34,95.5,0.0,4.5,0.0,0.0,49,204,47262,250.09,
02:43:35,100.0,0.0,0.0,0.0,0.0,49,72,48064,249.30,
02:43:35,100.0,0.0,0.0,0.0,0.0,50,188,48060,249.09,
02:43:36,99.1,0.0,0.9,0.0,0.0,49,84,48058,249.45,
02:43:36,94.5,0.0,5.5,0.0,0.0,49,200,48106,249.53,
02:43:37,100.0,0.0,0.0,0.0,0.0,49,140,48060,248.78,
02:43:37,100.0,0.0,0.0,0.0,0.0,49,314,48062,249.38,
02:43:38,99.9,0.0,0.1,0.0,0.0,49,92,48110,249.37,
02:43:38,95.8,0.0,4.2,0.0,0.0,49,200,48004,248.87,
02:43:39,98.4,0.0,1.6,0.0,0.0,50,76,48158,249.77,
02:43:39,100.0,0.0,0.0,0.0,0.0,49,184,48078,249.10,
02:43:40,100.0,0.0,0.0,0.0,0.0,49,72,48060,248.98,
02:43:40,97.6,0.0,2.4,0.0,0.0,49,236,48006,248.83,
02:43:41,96.8,0.0,3.2,0.0,0.0,49,124,48158,250.10,
02:43:41,100.0,0.0,0.0,0.0,0.0,49,334,48080,249.15,
02:43:42,100.0,0.0,0.0,0.0,0.0,49,254,48136,249.38,
02:43:42,99.2,0.0,0.8,0.0,0.0,49,200,48090,248.90,
02:43:43,95.0,0.0,5.0,0.0,0.0,49,88,48062,249.99,
02:43:43,100.0,0.0,0.0,0.0,0.0,49,180,48086,248.84,
02:43:44,100.0,0.0,0.0,0.0,0.0,49,76,48056,249.15,
02:43:44,99.9,0.0,0.1,0.0,0.0,49,204,48094,249.17,
02:43:45,94.7,0.0,5.3,0.0,0.0,49,128,47960,249.34,
02:43:45,98.3,0.0,1.7,0.0,0.0,49,344,48142,249.41,
02:43:46,100.0,0.0,0.0,0.0,0.0,49,72,48066,249.21,
02:43:46,100.0,0.0,0.0,0.0,0.0,49,192,48094,249.29,
02:43:47,96.5,0.0,3.5,0.0,0.0,49,96,47968,248.56,
02:43:47,96.6,0.0,3.4,0.0,0.0,49,188,48196,250.33,
02:43:48,99.9,0.0,0.1,0.0,0.0,49,92,48116,248.82,
02:43:48,100.0,0.0,0.0,0.0,0.0,49,192,48088,249.38,
02:43:49,98.4,0.0,1.6,0.0,0.0,49,140,48060,249.00,
02:43:49,95.2,0.0,4.8,0.0,0.0,49,312,48076,249.58,
02:43:50,100.0,0.0,0.0,0.0,0.0,49,80,48062,249.17,
02:43:50,100.0,0.0,0.0,0.0,0.0,49,188,48088,249.33,
02:43:51,99.1,0.0,0.9,0.0,0.0,50,84,48062,249.29,
02:43:51,95.1,0.0,4.9,0.0,0.0,49,196,48084,249.62,
02:43:52,99.8,0.0,0.2,0.0,0.0,49,226,48134,248.86,
02:43:52,100.0,0.0,0.0,0.0,0.0,49,192,48090,249.11,
02:43:53,99.8,0.0,0.2,0.0,0.0,49,144,48062,249.33,
02:43:53,94.2,0.0,5.8,0.0,0.0,49,422,48122,249.94,
02:43:54,99.8,0.0,0.2,0.0,0.0,49,64,48056,248.76,
02:43:54,100.0,0.0,0.0,0.0,0.0,49,192,48094,249.32,
02:43:55,99.9,0.0,0.1,0.0,0.0,49,72,48056,249.15,
02:43:55,96.0,0.0,4.0,0.0,0.0,50,212,47970,248.66,
02:43:56,97.8,0.0,2.2,0.0,0.0,49,84,48498,250.00,
02:43:56,100.0,0.0,0.0,0.0,0.0,49,184,48102,249.20,
02:43:57,99.8,0.0,0.2,0.0,0.0,49,152,48068,249.30,
02:43:57,97.2,0.0,2.8,0.0,0.0,49,318,48058,248.72,
02:43:58,96.1,0.0,3.9,0.0,0.0,49,112,48108,249.99,
02:43:58,100.0,0.0,0.0,0.0,0.0,49,188,48106,249.16,
02:43:59,100.0,0.0,0.0,0.0,0.0,49,76,48060,249.19,
02:43:59,98.5,0.0,1.5,0.0,0.0,49,200,48060,248.98,
02:44:00,95.0,0.0,5.0,0.0,0.0,49,76,48060,249.90,
02:44:00,100.0,0.0,0.0,0.0,0.0,49,216,48170,248.78,
02:44:01,100.0,0.0,0.0,0.0,0.0,49,124,48062,249.27,
02:44:01,98.5,0.0,1.5,0.0,0.0,49,336,48056,248.87,
02:44:02,95.1,0.0,4.9,0.0,0.0,49,874,48296,250.20,
02:44:02,99.8,0.0,0.2,0.0,0.0,49,188,48114,248.72,
02:44:03,100.0,0.0,0.0,0.0,0.0,49,76,48056,249.36,
02:44:03,99.3,0.0,0.7,0.0,0.0,49,188,48062,249.20,
02:44:04,95.8,0.0,4.2,0.0,0.0,50,84,48014,249.42,
02:44:04,98.9,0.0,1.1,0.0,0.0,49,406,48168,249.09,
02:44:05,100.0,0.0,0.0,0.0,0.0,49,152,48106,249.37,
02:44:05,99.4,0.0,0.6,0.0,0.0,49,332,48062,249.15,
02:44:06,95.3,0.0,4.7,0.0,0.0,49,72,48062,249.91,
02:44:06,100.0,0.0,0.0,0.0,0.0,49,192,48160,248.72,
02:44:07,100.0,0.0,0.0,0.0,0.0,49,76,48066,249.31,
02:44:07,99.5,0.0,0.5,0.0,0.0,49,196,48062,249.15,
02:44:08,95.4,0.0,4.6,0.0,0.0,49,136,48082,249.78,
02:44:08,99.6,0.0,0.4,0.0,0.0,49,220,48172,249.02,
02:44:09,100.0,0.0,0.0,0.0,0.0,49,128,48058,249.21,
02:44:09,99.6,0.0,0.4,0.0,0.0,49,322,48054,249.15,
02:44:10,94.3,0.0,5.7,0.0,0.0,49,76,48724,250.09,
02:44:10,100.0,0.0,0.0,0.0,0.0,49,192,48118,248.55,
02:44:11,100.0,0.0,0.0,0.0,0.0,49,80,48058,249.26,
02:44:11,100.0,0.0,0.0,0.0,0.0,49,192,48066,249.23,
02:44:12,93.9,0.0,6.1,0.0,0.0,53,3570,48988,249.99,
02:44:12,99.8,0.0,0.2,0.0,0.0,49,922,49128,248.54,
02:44:13,100.0,0.0,0.0,0.0,0.0,49,124,48056,249.39,
02:44:13,99.7,0.0,0.3,0.0,0.0,49,318,47962,249.12,
02:44:14,94.5,0.0,5.5,0.0,0.0,49,84,48158,249.32,
02:44:14,99.0,0.0,1.0,0.0,0.0,49,216,48070,249.35,
02:44:15,100.0,0.0,0.0,0.0,0.0,49,64,48068,249.05,
02:44:15,99.8,0.0,0.2,0.0,0.0,49,184,48060,249.35,
02:44:16,95.5,0.0,4.5,0.0,0.0,49,104,48018,249.42,
02:44:16,98.8,0.0,1.2,0.0,0.0,49,212,48136,249.12,
02:44:17,100.0,0.0,0.0,0.0,0.0,49,140,48458,249.49,
02:44:17,99.9,0.0,0.1,0.0,0.0,49,306,48058,249.04,
02:44:18,94.6,0.0,5.4,0.0,0.0,49,162,48116,249.51,
02:44:18,99.7,0.0,0.3,0.0,0.0,49,188,48124,249.10,
02:44:19,100.0,0.0,0.0,0.0,0.0,49,72,48058,249.11,
02:44:19,99.8,0.0,0.2,0.0,0.0,49,196,48056,249.10,
02:44:20,94.6,0.0,5.4,0.0,0.0,49,68,48064,250.32,
02:44:20,99.8,0.0,0.2,0.0,0.0,49,200,48116,248.31,
02:44:21,100.0,0.0,0.0,0.0,0.0,49,124,48054,249.62,
02:44:21,98.8,0.0,1.2,0.0,0.0,49,328,47966,248.02,
02:44:22,95.3,0.0,4.7,0.0,0.0,49,852,48194,250.94,
02:44:22,100.0,0.0,0.0,0.0,0.0,49,184,48118,248.75,
02:44:23,100.0,0.0,0.0,0.0,0.0,49,76,48056,249.18,
02:44:23,98.4,0.0,1.6,0.0,0.0,49,244,48020,249.30,
02:44:24,94.9,0.0,5.1,0.0,0.0,49,76,48154,249.71,
02:44:24,99.9,0.0,0.1,0.0,0.0,49,192,48118,248.74,
02:44:25,100.0,0.0,0.0,0.0,0.0,49,132,48064,249.54,
02:44:25,97.6,0.0,2.4,0.0,0.0,49,332,48446,248.58,
02:44:26,96.6,0.0,3.4,0.0,0.0,49,96,47680,249.68,
02:44:26,100.0,0.0,0.0,0.0,0.0,49,192,48114,249.26,
02:44:27,100.0,0.0,0.0,0.0,0.0,49,80,48064,249.39,
02:44:27,96.8,0.0,3.2,0.0,0.0,49,192,48058,248.52,
